DP03_0001E,DP03_0001M,DP03_0001PE,DP03_0001PM,DP03_0002E,GEO_ID,NAME
61840,152,61840,(X),34730,47001,"Anderson County, Tennessee"
37316,148,37316,(X),23017,47003,"Bedford County, Tennessee"
13325,130,13325,(X),6330,47005,"Benton County, Tennessee"
12260,202,12260,(X),6039,47007,"Bledsoe County, Tennessee"
107014,250,107014,(X),63806,47009,"Blount County, Tennessee"
85224,260,85224,(X),51918,47011,"Bradley County, Tennessee"
32459,197,32459,(X),17037,47013,"Campbell County, Tennessee"
11510,68,11510,(X),6715,47015,"Cannon County, Tennessee"
22590,125,22590,(X),11797,47017,"Carroll County, Tennessee"
47288,164,47288,(X),24258,47019,"Carter County, Tennessee"
32401,156,32401,(X),20879,47021,"Cheatham County, Tennessee"
13877,154,13877,(X),7505,47023,"Chester County, Tennessee"
26442,161,26442,(X),13085,47025,"Claiborne County, Tennessee"
6257,63,6257,(X),2787,47027,"Clay County, Tennessee"
29197,130,29197,(X),15214,47029,"Cocke County, Tennessee"
43686,226,43686,(X),26163,47031,"Coffee County, Tennessee"
11337,68,11337,(X),6419,47033,"Crockett County, Tennessee"
49975,180,49975,(X),23006,47035,"Cumberland County, Tennessee"
555930,473,555930,(X),397453,47037,"Davidson County, Tennessee"
9448,117,9448,(X),4875,47039,"Decatur County, Tennessee"
15998,106,15998,(X),8439,47041,"DeKalb County, Tennessee"
41774,192,41774,(X),24324,47043,"Dickson County, Tennessee"
29534,179,29534,(X),17383,47045,"Dyer County, Tennessee"
33278,102,33278,(X),18833,47047,"Fayette County, Tennessee"
14754,159,14754,(X),7565,47049,"Fentress County, Tennessee"
34267,148,34267,(X),19037,47051,"Franklin County, Tennessee"
38826,163,38826,(X),21534,47053,"Gibson County, Tennessee"
23902,82,23902,(X),13462,47055,"Giles County, Tennessee"
19100,128,19100,(X),10442,47057,"Grainger County, Tennessee"
57193,201,57193,(X),29984,47059,"Greene County, Tennessee"
10798,69,10798,(X),5506,47061,"Grundy County, Tennessee"
50985,156,50985,(X),28466,47063,"Hamblen County, Tennessee"
294232,369,294232,(X),182899,47065,"Hamilton County, Tennessee"
5375,44,5375,(X),2408,47067,"Hancock County, Tennessee"
21144,114,21144,(X),9139,47069,"Hardeman County, Tennessee"
20994,153,20994,(X),10421,47071,"Hardin County, Tennessee"
46532,166,46532,(X),23867,47073,"Hawkins County, Tennessee"
14128,83,14128,(X),7865,47075,"Haywood County, Tennessee"
22290,133,22290,(X),12094,47077,"Henderson County, Tennessee"
26428,153,26428,(X),13320,47079,"Henry County, Tennessee"
20265,119,20265,(X),10426,47081,"Hickman County, Tennessee"
6610,89,6610,(X),3290,47083,"Houston County, Tennessee"
14999,161,14999,(X),8007,47085,"Humphreys County, Tennessee"
9852,69,9852,(X),4647,47087,"Jackson County, Tennessee"
44314,179,44314,(X),25095,47089,"Jefferson County, Tennessee"
15123,108,15123,(X),5979,47091,"Johnson County, Tennessee"
374479,442,374479,(X),242927,47093,"Knox County, Tennessee"
6521,58,6521,(X),1986,47095,"Lake County, Tennessee"
20768,80,20768,(X),10001,47097,"Lauderdale County, Tennessee"
33761,141,33761,(X),18290,47099,"Lawrence County, Tennessee"
9708,124,9708,(X),5053,47101,"Lewis County, Tennessee"
27279,147,27279,(X),15740,47103,"Lincoln County, Tennessee"
43269,167,43269,(X),22498,47105,"Loudon County, Tennessee"
43216,185,43216,(X),22723,47107,"McMinn County, Tennessee"
20902,125,20902,(X),10619,47109,"McNairy County, Tennessee"
18641,173,18641,(X),10946,47111,"Macon County, Tennessee"
78070,218,78070,(X),45966,47113,"Madison County, Tennessee"
23322,87,23322,(X),12937,47115,"Marion County, Tennessee"
26216,119,26216,(X),15880,47117,"Marshall County, Tennessee"
72768,231,72768,(X),46290,47119,"Maury County, Tennessee"
9904,103,9904,(X),4973,47121,"Meigs County, Tennessee"
37439,129,37439,(X),19266,47123,"Monroe County, Tennessee"
151436,293,151436,(X),101140,47125,"Montgomery County, Tennessee"
5290,79,5290,(X),2955,47127,"Moore County, Tennessee"
17990,90,17990,(X),7891,47129,"Morgan County, Tennessee"
24464,103,24464,(X),13643,47131,"Obion County, Tennessee"
17712,149,17712,(X),9663,47133,"Overton County, Tennessee"
6424,65,6424,(X),3024,47135,"Perry County, Tennessee"
4271,38,4271,(X),2001,47137,"Pickett County, Tennessee"
13896,73,13896,(X),7727,47139,"Polk County, Tennessee"
63172,225,63172,(X),36624,47141,"Putnam County, Tennessee"
25908,174,25908,(X),14295,47143,"Rhea County, Tennessee"
44503,192,44503,(X),23646,47145,"Roane County, Tennessee"
55409,210,55409,(X),35762,47147,"Robertson County, Tennessee"
246261,362,246261,(X),176097,47149,"Rutherford County, Tennessee"
17309,113,17309,(X),8798,47151,"Scott County, Tennessee"
12297,90,12297,(X),6432,47153,"Sequatchie County, Tennessee"
79633,309,79633,(X),49402,47155,"Sevier County, Tennessee"
727458,721,727458,(X),470653,47157,"Shelby County, Tennessee"
15705,170,15705,(X),9437,47159,"Smith County, Tennessee"
10944,91,10944,(X),5789,47161,"Stewart County, Tennessee"
130119,248,130119,(X),71161,47163,"Sullivan County, Tennessee"
145258,272,145258,(X),95585,47165,"Sumner County, Tennessee"
48172,189,48172,(X),29652,47167,"Tipton County, Tennessee"
8548,46,8548,(X),4914,47169,"Trousdale County, Tennessee"
15141,134,15141,(X),7908,47171,"Unicoi County, Tennessee"
15778,81,15778,(X),8023,47173,"Union County, Tennessee"
4813,45,4813,(X),2366,47175,"Van Buren County, Tennessee"
32208,119,32208,(X),18169,47177,"Warren County, Tennessee"
106025,198,106025,(X),63189,47179,"Washington County, Tennessee"
13960,140,13960,(X),6235,47181,"Wayne County, Tennessee"
27855,86,27855,(X),15183,47183,"Weakley County, Tennessee"
21388,119,21388,(X),11167,47185,"White County, Tennessee"
171793,327,171793,(X),118219,47187,"Williamson County, Tennessee"
107679,265,107679,(X),71191,47189,"Wilson County, Tennessee"
